dps-miR-2540-3p	Drosophila pseudoobscura
dps-miR-2541-5p	Drosophila pseudoobscura
dps-miR-2541-3p	Drosophila pseudoobscura
dps-miR-2542-5p	Drosophila pseudoobscura
dps-miR-2542-3p	Drosophila pseudoobscura
dps-miR-2517-3p	Drosophila pseudoobscura
dps-miR-2543a-5p	Drosophila pseudoobscura
dps-miR-2543a-3p	Drosophila pseudoobscura
dps-miR-2543b-5p	Drosophila pseudoobscura
dps-miR-2543b-3p	Drosophila pseudoobscura
dps-miR-2544-5p	Drosophila pseudoobscura
dps-miR-2544-3p	Drosophila pseudoobscura
dps-miR-2545a-5p	Drosophila pseudoobscura
dps-miR-2545a-3p	Drosophila pseudoobscura
dps-miR-2546-5p	Drosophila pseudoobscura
dps-miR-2546-3p	Drosophila pseudoobscura
dps-miR-2547-5p	Drosophila pseudoobscura
dps-miR-2547-3p	Drosophila pseudoobscura
dps-miR-2548-5p	Drosophila pseudoobscura
dps-miR-2548-3p	Drosophila pseudoobscura
dps-miR-2549-5p	Drosophila pseudoobscura
dps-miR-2549-3p	Drosophila pseudoobscura
dps-miR-2550-5p	Drosophila pseudoobscura
dps-miR-2550-3p	Drosophila pseudoobscura
dps-miR-2551-5p	Drosophila pseudoobscura
dps-miR-2551-3p	Drosophila pseudoobscura
dps-miR-2552-5p	Drosophila pseudoobscura
dps-miR-2552-3p	Drosophila pseudoobscura
dps-miR-2553-5p	Drosophila pseudoobscura
dps-miR-2553-3p	Drosophila pseudoobscura
dps-miR-2554-5p	Drosophila pseudoobscura
dps-miR-2554-3p	Drosophila pseudoobscura
dps-miR-2507b-5p	Drosophila pseudoobscura
dps-miR-2507b-3p	Drosophila pseudoobscura
dps-miR-2555-5p	Drosophila pseudoobscura
dps-miR-2555-3p	Drosophila pseudoobscura
dps-miR-2556-5p	Drosophila pseudoobscura
dps-miR-2556-3p	Drosophila pseudoobscura
dps-miR-2557-5p	Drosophila pseudoobscura
dps-miR-2557-3p	Drosophila pseudoobscura
dps-miR-2558-5p	Drosophila pseudoobscura
dps-miR-2558-3p	Drosophila pseudoobscura
dps-miR-2559-5p	Drosophila pseudoobscura
dps-miR-2559-3p	Drosophila pseudoobscura
dps-miR-2560-5p	Drosophila pseudoobscura
dps-miR-2560-3p	Drosophila pseudoobscura
dps-miR-2561-5p	Drosophila pseudoobscura
dps-miR-2561-3p	Drosophila pseudoobscura
dps-miR-2562-5p	Drosophila pseudoobscura
dps-miR-2562-3p	Drosophila pseudoobscura
dps-miR-2563-5p	Drosophila pseudoobscura
dps-miR-2563-3p	Drosophila pseudoobscura
dps-miR-2564-5p	Drosophila pseudoobscura
dps-miR-2564-3p	Drosophila pseudoobscura
dps-miR-2565-5p	Drosophila pseudoobscura
dps-miR-2565-3p	Drosophila pseudoobscura
dps-miR-2566a-1-5p	Drosophila pseudoobscura
dps-miR-2566a-3p	Drosophila pseudoobscura
dps-miR-2567a-5p	Drosophila pseudoobscura
dps-miR-2567a-3p	Drosophila pseudoobscura
dps-miR-2566a-2-5p	Drosophila pseudoobscura
dps-miR-2567c-5p	Drosophila pseudoobscura
dps-miR-2567c-3p	Drosophila pseudoobscura
dps-miR-2566b-5p	Drosophila pseudoobscura
dps-miR-2566b-3p	Drosophila pseudoobscura
dps-miR-2567b-5p	Drosophila pseudoobscura
dps-miR-2567b-3p	Drosophila pseudoobscura
dps-miR-2568a-5p	Drosophila pseudoobscura
dps-miR-2568a-3p	Drosophila pseudoobscura
dps-miR-2569-5p	Drosophila pseudoobscura
dps-miR-2569-3p	Drosophila pseudoobscura
dps-miR-2568b-5p	Drosophila pseudoobscura
dps-miR-2568b-3p	Drosophila pseudoobscura
dps-miR-2570-5p	Drosophila pseudoobscura
dps-miR-2570-3p	Drosophila pseudoobscura
dps-miR-2571-5p	Drosophila pseudoobscura
dps-miR-2571-3p	Drosophila pseudoobscura
dps-miR-2572-5p	Drosophila pseudoobscura
dps-miR-2572-3p	Drosophila pseudoobscura
dps-miR-2573-5p	Drosophila pseudoobscura
dps-miR-2573-3p	Drosophila pseudoobscura
dps-miR-2574a-5p	Drosophila pseudoobscura
dps-miR-2574a-3p	Drosophila pseudoobscura
dps-miR-2575-5p	Drosophila pseudoobscura
dps-miR-2575-3p	Drosophila pseudoobscura
dps-miR-2576	Drosophila pseudoobscura
dsi-miR-977-5p	Drosophila simulans
dsi-miR-977-3p	Drosophila simulans
dsi-miR-978a-5p	Drosophila simulans
dsi-miR-978a-3p	Drosophila simulans
dsi-miR-1012-5p	Drosophila simulans
dsi-miR-1012-3p	Drosophila simulans
dsi-miR-1003-5p	Drosophila simulans
dsi-miR-1003-3p	Drosophila simulans
dsi-miR-991-5p	Drosophila simulans
dsi-miR-991-3p	Drosophila simulans
dsi-miR-986-5p	Drosophila simulans
dsi-miR-986-3p	Drosophila simulans
dsi-miR-987-5p	Drosophila simulans
dsi-miR-987-3p	Drosophila simulans
dsi-miR-988-5p	Drosophila simulans
dsi-miR-988-3p	Drosophila simulans
dsi-miR-967-5p	Drosophila simulans
dsi-miR-967-3p	Drosophila simulans
dsi-miR-1002-5p	Drosophila simulans
dsi-miR-1002-3p	Drosophila simulans
dsi-miR-968-5p	Drosophila simulans
dsi-miR-968-3p	Drosophila simulans
dsi-miR-1006-5p	Drosophila simulans
dsi-miR-1006-3p	Drosophila simulans
dsi-miR-958-5p	Drosophila simulans
dsi-miR-958-3p	Drosophila simulans
dsi-miR-955-5p	Drosophila simulans
dsi-miR-955-3p	Drosophila simulans
dsi-miR-190-5p	Drosophila simulans
dsi-miR-190-3p	Drosophila simulans
dsi-miR-193-5p	Drosophila simulans
dsi-miR-193-3p	Drosophila simulans
dsi-miR-995-5p	Drosophila simulans
dsi-miR-995-3p	Drosophila simulans
dsi-miR-999-5p	Drosophila simulans
dsi-miR-999-3p	Drosophila simulans
dsi-miR-1000-5p	Drosophila simulans
dsi-miR-1000-3p	Drosophila simulans
dsi-miR-929-5p	Drosophila simulans
dsi-miR-929-3p	Drosophila simulans
dsi-miR-993-5p	Drosophila simulans
dsi-miR-993-3p	Drosophila simulans
dsi-miR-1010-5p	Drosophila simulans
dsi-miR-1010-3p	Drosophila simulans
dsi-miR-252-5p	Drosophila simulans
dsi-miR-252-3p	Drosophila simulans
dsi-miR-1005-5p	Drosophila simulans
dsi-miR-1005-3p	Drosophila simulans
dsi-miR-961-5p	Drosophila simulans
dsi-miR-961-3p	Drosophila simulans
dsi-miR-965-5p	Drosophila simulans
dsi-miR-965-3p	Drosophila simulans
dsi-miR-963-5p	Drosophila simulans
dsi-miR-963-3p	Drosophila simulans
dsi-miR-964-5p	Drosophila simulans
dsi-miR-964-3p	Drosophila simulans
dsi-miR-932-5p	Drosophila simulans
dsi-miR-932-3p	Drosophila simulans
dsi-miR-969-5p	Drosophila simulans
dsi-miR-969-3p	Drosophila simulans
dsi-miR-980-5p	Drosophila simulans
dsi-miR-980-3p	Drosophila simulans
dsi-miR-927-5p	Drosophila simulans
dsi-miR-927-3p	Drosophila simulans
dsi-miR-981-5p	Drosophila simulans
dsi-miR-981-3p	Drosophila simulans
dsi-miR-970-5p	Drosophila simulans
dsi-miR-970-3p	Drosophila simulans
dsi-miR-375-5p	Drosophila simulans
dsi-miR-375-3p	Drosophila simulans
dsi-miR-992-5p	Drosophila simulans
dsi-miR-992-3p	Drosophila simulans
dsi-miR-137-5p	Drosophila simulans
dsi-miR-137-3p	Drosophila simulans
dsi-miR-960	Drosophila simulans
dsi-miR-962	Drosophila simulans
dsi-miR-989	Drosophila simulans
dsi-miR-957	Drosophila simulans
dsi-miR-1013	Drosophila simulans
dsi-miR-1011	Drosophila simulans
dsi-miR-975-5p	Drosophila simulans
dsi-miR-975-3p	Drosophila simulans
dsi-miR-976-5p	Drosophila simulans
dsi-miR-976-3p	Drosophila simulans
dsi-miR-978b-5p	Drosophila simulans
dsi-miR-978b-3p	Drosophila simulans
dsi-miR-iab-8-5p	Drosophila simulans
dsi-miR-iab-8-3p	Drosophila simulans
dsi-miR-1001-5p	Drosophila simulans
dsi-miR-1001-3p	Drosophila simulans
dsi-miR-959	Drosophila simulans
dsi-miR-2577	Drosophila simulans
dsi-miR-2489	Drosophila simulans
dsi-miR-2578	Drosophila simulans
dsi-miR-2579	Drosophila simulans
dsi-miR-982c-5p	Drosophila simulans
dsi-miR-982c-3p	Drosophila simulans
dsi-miR-982b-5p	Drosophila simulans
dsi-miR-982b-3p	Drosophila simulans
dsi-miR-982a-5p	Drosophila simulans
dsi-miR-982a-3p	Drosophila simulans
dsi-miR-303-5p	Drosophila simulans
dsi-miR-303-3p	Drosophila simulans
dsi-miR-2580	Drosophila simulans
dsi-miR-2581	Drosophila simulans
dsi-miR-2582a-5p	Drosophila simulans
dsi-miR-2582a-3p	Drosophila simulans
dsi-miR-2494-5p	Drosophila simulans
dsi-miR-2494-3p	Drosophila simulans
dsi-miR-2582b-5p	Drosophila simulans
dsi-miR-2582b-3p	Drosophila simulans
dsi-miR-983a-5p	Drosophila simulans
dsi-miR-983a-3p	Drosophila simulans
dsi-miR-2583-5p	Drosophila simulans
dsi-miR-2583-3p	Drosophila simulans
dsi-miR-2584-5p	Drosophila simulans
dsi-miR-2584-3p	Drosophila simulans
bmo-miR-2723	Bombyx mori
bmo-miR-2724	Bombyx mori
bmo-miR-2753	Bombyx mori
bmo-miR-2729	Bombyx mori
bmo-miR-2731	Bombyx mori
bmo-miR-2733a-5p	Bombyx mori
bmo-miR-2734	Bombyx mori
bmo-miR-2736	Bombyx mori
bmo-miR-2737	Bombyx mori
bmo-miR-2738	Bombyx mori
bmo-miR-2739	Bombyx mori
bmo-miR-2733b	Bombyx mori
bmo-miR-2742	Bombyx mori
bmo-miR-9c-5p	Bombyx mori
bmo-miR-9c-3p	Bombyx mori
bmo-miR-2744	Bombyx mori
bmo-miR-2745	Bombyx mori
bmo-miR-2748	Bombyx mori
bmo-miR-306a-5p	Bombyx mori
bmo-miR-306a-3p	Bombyx mori
bmo-miR-2751	Bombyx mori
bmo-miR-2752	Bombyx mori
bmo-miR-989a	Bombyx mori
dpu-bantam	Daphnia pulex
dpu-miR-1	Daphnia pulex
dpu-miR-10	Daphnia pulex
dpu-miR-100	Daphnia pulex
dpu-miR-12	Daphnia pulex
dpu-miR-124	Daphnia pulex
dpu-miR-133	Daphnia pulex
dpu-miR-137	Daphnia pulex
dpu-miR-153	Daphnia pulex
dpu-miR-193	Daphnia pulex
dpu-miR-283	Daphnia pulex
dpu-miR-219	Daphnia pulex
dpu-miR-745	Daphnia pulex
dpu-miR-252a	Daphnia pulex
dpu-miR-252b	Daphnia pulex
dpu-miR-263a	Daphnia pulex
dpu-miR-263b	Daphnia pulex
dpu-miR-275	Daphnia pulex
dpu-miR-276	Daphnia pulex
dpu-miR-278	Daphnia pulex
dpu-miR-279a	Daphnia pulex
dpu-miR-281	Daphnia pulex
dpu-miR-285	Daphnia pulex
dpu-miR-2	Daphnia pulex
dpu-miR-31	Daphnia pulex
dpu-miR-315	Daphnia pulex
dpu-miR-317	Daphnia pulex
dpu-miR-33	Daphnia pulex
dpu-miR-34	Daphnia pulex
dpu-miR-375	Daphnia pulex
dpu-miR-307	Daphnia pulex
dpu-miR-7	Daphnia pulex
dpu-miR-71	Daphnia pulex
dpu-miR-8	Daphnia pulex
dpu-miR-9-5p	Daphnia pulex
dpu-miR-9-3p	Daphnia pulex
dpu-miR-92	Daphnia pulex
dpu-miR-96	Daphnia pulex
dpu-miR-965	Daphnia pulex
dpu-miR-981	Daphnia pulex
dpu-miR-993	Daphnia pulex
dpu-miR-iab-4-5p	Daphnia pulex
dpu-miR-iab-4-3p	Daphnia pulex
isc-bantam	Ixodes scapularis
isc-let-7	Ixodes scapularis
isc-miR-1	Ixodes scapularis
isc-miR-10	Ixodes scapularis
isc-miR-100	Ixodes scapularis
isc-miR-12	Ixodes scapularis
isc-miR-124	Ixodes scapularis
isc-miR-133	Ixodes scapularis
isc-miR-137	Ixodes scapularis
isc-miR-153	Ixodes scapularis
isc-miR-184	Ixodes scapularis
isc-miR-219	Ixodes scapularis
isc-miR-252b	Ixodes scapularis
isc-miR-263a	Ixodes scapularis
isc-miR-275	Ixodes scapularis
isc-miR-279	Ixodes scapularis
isc-miR-285	Ixodes scapularis
isc-miR-2a	Ixodes scapularis
isc-miR-2b	Ixodes scapularis
isc-miR-315	Ixodes scapularis
isc-miR-317	Ixodes scapularis
isc-miR-375	Ixodes scapularis
isc-miR-307	Ixodes scapularis
isc-miR-7	Ixodes scapularis
isc-miR-71	Ixodes scapularis
isc-miR-750	Ixodes scapularis
isc-miR-79	Ixodes scapularis
isc-miR-8	Ixodes scapularis
isc-miR-87	Ixodes scapularis
isc-miR-96	Ixodes scapularis
isc-miR-993	Ixodes scapularis
bmo-miR-100	Bombyx mori
bmo-miR-316-5p	Bombyx mori
bmo-miR-316-3p	Bombyx mori
bmo-miR-33-5p	Bombyx mori
bmo-miR-33-3p	Bombyx mori
bmo-miR-11-5p	Bombyx mori
bmo-miR-11-3p	Bombyx mori
bmo-miR-998	Bombyx mori
bmo-miR-308-5p	Bombyx mori
bmo-miR-308-3p	Bombyx mori
bmo-miR-279d-5p	Bombyx mori
bmo-miR-279d-3p	Bombyx mori
bmo-miR-279b-5p	Bombyx mori
bmo-miR-279b-3p	Bombyx mori
bmo-miR-279c-5p	Bombyx mori
bmo-miR-279c-3p	Bombyx mori
bmo-miR-1175-5p	Bombyx mori
bmo-miR-1175-3p	Bombyx mori
bmo-miR-2754	Bombyx mori
bmo-miR-2755-5p	Bombyx mori
bmo-miR-2755-3p	Bombyx mori
bmo-miR-2733e	Bombyx mori
bmo-miR-2733d	Bombyx mori
bmo-miR-2733c	Bombyx mori
bmo-miR-9d	Bombyx mori
bmo-miR-2807c-5p	Bombyx mori
bmo-miR-2807c-3p	Bombyx mori
bmo-miR-2756-5p	Bombyx mori
bmo-miR-2756-3p	Bombyx mori
bmo-miR-745-5p	Bombyx mori
bmo-miR-745-3p	Bombyx mori
bmo-miR-2757-5p	Bombyx mori
bmo-miR-2757-3p	Bombyx mori
bmo-miR-2758-5p	Bombyx mori
bmo-miR-2758-3p	Bombyx mori
bmo-miR-2759	Bombyx mori
bmo-miR-2760-5p	Bombyx mori
bmo-miR-2760-3p	Bombyx mori
bmo-miR-2761-5p	Bombyx mori
bmo-miR-2761-3p	Bombyx mori
bmo-miR-2762	Bombyx mori
bmo-miR-2763-5p	Bombyx mori
bmo-miR-2763-3p	Bombyx mori
bmo-miR-2764	Bombyx mori
bmo-miR-2765	Bombyx mori
bmo-miR-2766-5p	Bombyx mori
bmo-miR-2766-3p	Bombyx mori
bmo-miR-2767	Bombyx mori
bmo-miR-750-5p	Bombyx mori
bmo-miR-750-3p	Bombyx mori
bmo-miR-2768-5p	Bombyx mori
bmo-miR-2768-3p	Bombyx mori
bmo-miR-375-5p	Bombyx mori
bmo-miR-375-3p	Bombyx mori
bmo-miR-2769	Bombyx mori
bmo-miR-2770-5p	Bombyx mori
bmo-miR-2770-3p	Bombyx mori
bmo-miR-2772b	Bombyx mori
bmo-miR-2771-5p	Bombyx mori
bmo-miR-2771-3p	Bombyx mori
bmo-miR-2772a	Bombyx mori
bmo-miR-2774a	Bombyx mori
bmo-miR-2775a	Bombyx mori
bmo-miR-2776	Bombyx mori
bmo-miR-2774b	Bombyx mori
bmo-miR-2777-5p	Bombyx mori
bmo-miR-2777-3p	Bombyx mori
bmo-miR-2778a-5p	Bombyx mori
bmo-miR-2778a-3p	Bombyx mori
bmo-miR-2778c-5p	Bombyx mori
bmo-miR-2778c-3p	Bombyx mori
bmo-miR-2779	Bombyx mori
bmo-miR-2780a-5p	Bombyx mori
bmo-miR-2780a-3p	Bombyx mori
bmo-miR-2808c	Bombyx mori
bmo-miR-2781	Bombyx mori
bmo-miR-2778d-5p	Bombyx mori
bmo-miR-2778d-3p	Bombyx mori
bmo-miR-2778b-5p	Bombyx mori
bmo-miR-2778b-3p	Bombyx mori
bmo-miR-2778a-2-5p	Bombyx mori
bmo-miR-2778a-4-5p	Bombyx mori
bmo-miR-2782	Bombyx mori
bmo-miR-2783	Bombyx mori
bmo-miR-2784	Bombyx mori
bmo-miR-2785	Bombyx mori
bmo-miR-2786	Bombyx mori
bmo-miR-2787-5p	Bombyx mori
bmo-miR-2787-3p	Bombyx mori
bmo-miR-2788	Bombyx mori
bmo-miR-2789	Bombyx mori
bmo-miR-2790-5p	Bombyx mori
bmo-miR-2790-3p	Bombyx mori
bmo-miR-2791	Bombyx mori
bmo-miR-2792-5p	Bombyx mori
bmo-miR-2792-3p	Bombyx mori
bmo-miR-2794	Bombyx mori
bmo-miR-2795	Bombyx mori
bmo-miR-2796-5p	Bombyx mori
bmo-miR-2796-3p	Bombyx mori
bmo-miR-2797a	Bombyx mori
bmo-miR-2797b	Bombyx mori
bmo-miR-2797c	Bombyx mori
bmo-miR-2797d	Bombyx mori
bmo-miR-2798	Bombyx mori
bmo-miR-2799	Bombyx mori
bmo-miR-2800	Bombyx mori
bmo-miR-2801	Bombyx mori
bmo-miR-2803	Bombyx mori
bmo-miR-2804-5p	Bombyx mori
bmo-miR-2804-3p	Bombyx mori
bmo-miR-2808a-5p	Bombyx mori
bmo-miR-2808a-3p	Bombyx mori
bmo-miR-2805	Bombyx mori
bmo-miR-2807a	Bombyx mori
bmo-miR-2809	Bombyx mori
bmo-miR-2810	Bombyx mori
bmo-miR-2812	Bombyx mori
bmo-miR-2813	Bombyx mori
bmo-miR-2816	Bombyx mori
bmo-miR-2817	Bombyx mori
bmo-miR-2818	Bombyx mori
bmo-miR-2819	Bombyx mori
bmo-miR-2820	Bombyx mori
bmo-miR-2821	Bombyx mori
bmo-miR-2780b	Bombyx mori
bmo-miR-2822	Bombyx mori
bmo-miR-2814	Bombyx mori
bmo-miR-2824	Bombyx mori
bmo-miR-2825	Bombyx mori
bmo-miR-2826	Bombyx mori
bmo-miR-2827	Bombyx mori
bmo-miR-2808b	Bombyx mori
bmo-miR-2828	Bombyx mori
bmo-miR-2807b	Bombyx mori
bmo-miR-2830	Bombyx mori
bmo-miR-2831	Bombyx mori
bmo-miR-2775b	Bombyx mori
bmo-miR-2832	Bombyx mori
bmo-miR-2833	Bombyx mori
bmo-miR-2834	Bombyx mori
bmo-miR-2835	Bombyx mori
bmo-miR-2836	Bombyx mori
bmo-miR-2837	Bombyx mori
bmo-miR-2838	Bombyx mori
bmo-miR-2839-5p	Bombyx mori
bmo-miR-2839-3p	Bombyx mori
bmo-miR-2840	Bombyx mori
bmo-miR-2841	Bombyx mori
bmo-miR-2774c	Bombyx mori
bmo-miR-2780c	Bombyx mori
bmo-miR-2842	Bombyx mori
bmo-miR-2806	Bombyx mori
bmo-miR-2843-5p	Bombyx mori
bmo-miR-2843-1-3p	Bombyx mori
bmo-miR-2780d	Bombyx mori
bmo-miR-2843-2-3p	Bombyx mori
bmo-miR-2845	Bombyx mori
bmo-miR-2846	Bombyx mori
bmo-miR-2847	Bombyx mori
bmo-miR-2849	Bombyx mori
bmo-miR-2848	Bombyx mori
bmo-miR-306b	Bombyx mori
bmo-miR-2851	Bombyx mori
bmo-miR-2852	Bombyx mori
bmo-miR-1b-5p	Bombyx mori
bmo-miR-1b-3p	Bombyx mori
bmo-miR-2854	Bombyx mori
bmo-miR-2855	Bombyx mori
bmo-miR-2833b	Bombyx mori
bmo-miR-2856-5p	Bombyx mori
bmo-miR-2856-3p	Bombyx mori
bmo-miR-2857	Bombyx mori
bmo-miR-2859	Bombyx mori
bmo-miR-2860	Bombyx mori
bma-miR-81	Brugia malayi
bma-let-7	Brugia malayi
bma-lin-4	Brugia malayi
bma-miR-2a	Brugia malayi
bma-miR-2b-3p	Brugia malayi
bma-miR-2b-5p	Brugia malayi
bma-miR-2c	Brugia malayi
bma-miR-7	Brugia malayi
bma-miR-9-5p	Brugia malayi
bma-miR-9-3p	Brugia malayi
bma-miR-34	Brugia malayi
bma-miR-36c-5p	Brugia malayi
bma-miR-36c-3p	Brugia malayi
bma-miR-36b-5p	Brugia malayi
bma-miR-36b-3p	Brugia malayi
bma-miR-50	Brugia malayi
bma-miR-57	Brugia malayi
bma-miR-71	Brugia malayi
bma-miR-72	Brugia malayi
bma-miR-87a	Brugia malayi
bma-miR-87b	Brugia malayi
bma-miR-92	Brugia malayi
bma-miR-100a	Brugia malayi
bma-miR-100b	Brugia malayi
bma-miR-100c	Brugia malayi
bma-miR-100d	Brugia malayi
bma-miR-124	Brugia malayi
bma-miR-133	Brugia malayi
bma-miR-234	Brugia malayi
bma-miR-153	Brugia malayi
bma-miR-228	Brugia malayi
bma-miR-236	Brugia malayi
bma-miR-279	Brugia malayi
bma-miR-281-5p	Brugia malayi
bma-miR-281-3p	Brugia malayi
api-miR-137	Acyrthosiphon pisum
api-miR-190	Acyrthosiphon pisum
api-miR-10	Acyrthosiphon pisum
api-miR-iab-4	Acyrthosiphon pisum
api-bantam	Acyrthosiphon pisum
api-miR-1923	Acyrthosiphon pisum
api-miR-184a	Acyrthosiphon pisum
api-miR-276	Acyrthosiphon pisum
api-miR-281	Acyrthosiphon pisum
api-miR-993	Acyrthosiphon pisum
aae-miR-184	Aedes aegypti
aae-miR-275-5p	Aedes aegypti
aae-miR-275-3p	Aedes aegypti
aae-miR-277-5p	Aedes aegypti
aae-miR-277-3p	Aedes aegypti
aae-miR-9c-5p	Aedes aegypti
aae-miR-9c-3p	Aedes aegypti
aae-miR-8-5p	Aedes aegypti
aae-miR-8-3p	Aedes aegypti
aae-miR-252-5p	Aedes aegypti
aae-miR-252-3p	Aedes aegypti
aae-bantam-5p	Aedes aegypti
aae-bantam-3p	Aedes aegypti
aae-miR-71-5p	Aedes aegypti
aae-miR-71-3p	Aedes aegypti
aae-miR-276-5p	Aedes aegypti
aae-miR-276-3p	Aedes aegypti
aae-miR-317	Aedes aegypti
aae-miR-2a-5p	Aedes aegypti
aae-miR-2a-3p	Aedes aegypti
aae-miR-998	Aedes aegypti
aae-miR-92a-5p	Aedes aegypti
aae-miR-92a-3p	Aedes aegypti
aae-miR-306-5p	Aedes aegypti
aae-miR-306-3p	Aedes aegypti
aae-miR-281-5p	Aedes aegypti
aae-miR-281-3p	Aedes aegypti
aae-miR-1889-5p	Aedes aegypti
aae-miR-1889-3p	Aedes aegypti
aae-miR-980-5p	Aedes aegypti
aae-miR-980-3p	Aedes aegypti
aae-miR-278-5p	Aedes aegypti
aae-miR-278-3p	Aedes aegypti
aae-miR-989	Aedes aegypti
aae-miR-14	Aedes aegypti
aae-miR-11-5p	Aedes aegypti
aae-miR-11-3p	Aedes aegypti
aae-miR-190	Aedes aegypti
aae-miR-1	Aedes aegypti
aae-miR-34-5p	Aedes aegypti
aae-miR-34-3p	Aedes aegypti
aae-miR-1890	Aedes aegypti
aae-miR-957	Aedes aegypti
aae-miR-305-5p	Aedes aegypti
aae-miR-305-3p	Aedes aegypti
aae-miR-996	Aedes aegypti
aae-miR-87	Aedes aegypti
aae-miR-12-5p	Aedes aegypti
aae-miR-12-3p	Aedes aegypti
aae-miR-13-5p	Aedes aegypti
aae-miR-13-3p	Aedes aegypti
aae-miR-999	Aedes aegypti
aae-miR-125-5p	Aedes aegypti
aae-miR-308-5p	Aedes aegypti
aae-miR-308-3p	Aedes aegypti
aae-miR-315-5p	Aedes aegypti
aae-miR-315-3p	Aedes aegypti
aae-miR-1891	Aedes aegypti
aae-miR-1175-5p	Aedes aegypti
aae-miR-1175-3p	Aedes aegypti
aae-miR-1174	Aedes aegypti
aae-miR-993	Aedes aegypti
aae-miR-981	Aedes aegypti
aae-miR-965	Aedes aegypti
aae-miR-932-5p	Aedes aegypti
aae-miR-932-3p	Aedes aegypti
aae-miR-927	Aedes aegypti
aae-miR-309a	Aedes aegypti
aae-miR-285	Aedes aegypti
aae-miR-137	Aedes aegypti
aae-miR-133	Aedes aegypti
aae-miR-31	Aedes aegypti
aae-miR-10	Aedes aegypti
aae-miR-iab-4-5p	Aedes aegypti
aae-miR-iab-4-3p	Aedes aegypti
aae-miR-283	Aedes aegypti
aae-miR-988-5p	Aedes aegypti
aae-miR-988-3p	Aedes aegypti
aae-miR-124	Aedes aegypti
aae-miR-2940-5p	Aedes aegypti
aae-miR-2940-3p	Aedes aegypti
aae-miR-2765	Aedes aegypti
aae-miR-2941	Aedes aegypti
aae-miR-33	Aedes aegypti
aae-miR-279	Aedes aegypti
aae-miR-263a-5p	Aedes aegypti
aae-miR-263a-3p	Aedes aegypti
aae-miR-7	Aedes aegypti
aae-miR-100	Aedes aegypti
aae-miR-970	Aedes aegypti
aae-miR-210	Aedes aegypti
aae-miR-79-5p	Aedes aegypti
aae-miR-79-3p	Aedes aegypti
aae-miR-307	Aedes aegypti
aae-miR-1000	Aedes aegypti
aae-miR-375	Aedes aegypti
aae-let-7	Aedes aegypti
aae-miR-2942	Aedes aegypti
aae-miR-2943	Aedes aegypti
aae-miR-2944a-5p	Aedes aegypti
aae-miR-2944a-3p	Aedes aegypti
aae-miR-2944b-5p	Aedes aegypti
aae-miR-2944b-3p	Aedes aegypti
aae-miR-193	Aedes aegypti
aae-miR-2b	Aedes aegypti
aae-miR-219	Aedes aegypti
aae-miR-2c	Aedes aegypti
aae-miR-263b-5p	Aedes aegypti
aae-miR-263b-3p	Aedes aegypti
aae-miR-282-5p	Aedes aegypti
aae-miR-282-3p	Aedes aegypti
aae-miR-286b	Aedes aegypti
aae-miR-286a	Aedes aegypti
aae-miR-2945-5p	Aedes aegypti
aae-miR-2945-3p	Aedes aegypti
aae-miR-316	Aedes aegypti
aae-miR-309b-5p	Aedes aegypti
aae-miR-309b-3p	Aedes aegypti
aae-miR-92b-5p	Aedes aegypti
aae-miR-92b-3p	Aedes aegypti
aae-miR-9a	Aedes aegypti
aae-miR-9b	Aedes aegypti
aae-miR-2946	Aedes aegypti
bmo-miR-1000	Bombyx mori
bmo-miR-iab-8	Bombyx mori
cqu-miR-1174	Culex quinquefasciatus
cqu-miR-125-5p	Culex quinquefasciatus
cqu-miR-125-3p	Culex quinquefasciatus
cqu-miR-iab-4	Culex quinquefasciatus
cqu-miR-281-5p	Culex quinquefasciatus
cqu-miR-281-3p	Culex quinquefasciatus
cqu-miR-124	Culex quinquefasciatus
cqu-miR-1	Culex quinquefasciatus
cqu-miR-988-5p	Culex quinquefasciatus
cqu-miR-988-3p	Culex quinquefasciatus
cqu-miR-275	Culex quinquefasciatus
cqu-miR-315	Culex quinquefasciatus
cqu-let-7-5p	Culex quinquefasciatus
cqu-let-7-3p	Culex quinquefasciatus
cqu-miR-13	Culex quinquefasciatus
cqu-miR-957	Culex quinquefasciatus
cqu-miR-999	Culex quinquefasciatus
cqu-miR-277	Culex quinquefasciatus
cqu-miR-965	Culex quinquefasciatus
cqu-miR-252-5p	Culex quinquefasciatus
cqu-miR-252-3p	Culex quinquefasciatus
cqu-miR-993-5p	Culex quinquefasciatus
cqu-miR-993-3p	Culex quinquefasciatus
cqu-miR-278	Culex quinquefasciatus
cqu-miR-970	Culex quinquefasciatus
cqu-miR-283	Culex quinquefasciatus
cqu-miR-9-5p	Culex quinquefasciatus
cqu-miR-9-3p	Culex quinquefasciatus
cqu-miR-305-5p	Culex quinquefasciatus
cqu-miR-305-3p	Culex quinquefasciatus
cqu-miR-317-5p	Culex quinquefasciatus
cqu-miR-317-3p	Culex quinquefasciatus
cqu-miR-981	Culex quinquefasciatus
cqu-miR-100-5p	Culex quinquefasciatus
cqu-miR-100-3p	Culex quinquefasciatus
cqu-miR-989	Culex quinquefasciatus
cqu-miR-1175-5p	Culex quinquefasciatus
cqu-miR-1175-3p	Culex quinquefasciatus
cqu-miR-276-5p	Culex quinquefasciatus
cqu-miR-276-3p	Culex quinquefasciatus
